time;iter;L;U
1;0;0.00;inf
4;1;0.00;1299.00
5;2;-0.00;1299.00
8;3;-0.00;525.00
11;4;-0.00;512.00
13;5;-0.00;512.00
16;6;-0.00;512.00
18;7;-0.00;344.00
20;8;-0.00;344.00
23;9;-0.00;166.00
25;10;-0.00;166.00
28;11;-0.00;166.00
30;12;-0.00;166.00
32;13;-0.00;166.00
35;14;-0.00;166.00
37;15;-0.00;93.00
40;16;-0.00;93.00
43;17;-0.00;93.00
45;18;-0.00;93.00
47;19;-0.00;93.00
50;20;-0.00;93.00
52;21;-0.00;93.00
55;22;-0.00;93.00
57;23;-0.00;93.00
60;24;-0.00;93.00
62;25;-0.00;93.00
65;26;-0.00;93.00
67;27;-0.00;93.00
69;28;-0.00;93.00
71;29;-0.00;93.00
73;30;-0.00;93.00
75;31;-0.00;93.00
77;32;-0.00;93.00
79;33;-0.00;93.00
81;34;-0.00;93.00
84;35;-0.00;93.00
86;36;-0.00;93.00
88;37;-0.00;93.00
90;38;-0.00;93.00
92;39;-0.00;93.00
94;40;-0.00;93.00
97;41;-0.00;93.00
99;42;-0.00;93.00
101;43;-0.00;93.00
103;44;-0.00;93.00
106;45;-0.00;93.00
108;46;-0.00;93.00
110;47;-0.00;93.00
112;48;-0.00;93.00
114;49;-0.00;93.00
117;50;-0.00;93.00
119;51;-0.00;93.00
121;52;-0.00;93.00
123;53;-0.00;93.00
125;54;-0.00;93.00
127;55;-0.00;93.00
129;56;-0.00;93.00
132;57;-0.00;93.00
135;58;-0.00;93.00
137;59;-0.00;93.00
139;60;-0.00;93.00
142;61;-0.00;93.00
144;62;-0.00;93.00
146;63;-0.00;93.00
148;64;-0.00;93.00
150;65;-0.00;93.00
153;66;-0.00;93.00
155;67;-0.00;93.00
157;68;-0.00;93.00
160;69;-0.00;93.00
162;70;-0.00;93.00
164;71;-0.00;93.00
166;72;-0.00;93.00
168;73;-0.00;93.00
171;74;-0.00;93.00
173;75;-0.00;93.00
175;76;-0.00;80.00
178;77;-0.00;80.00
180;78;-0.00;80.00
182;79;-0.00;80.00
184;80;-0.00;80.00
186;81;-0.00;80.00
188;82;-0.00;80.00
190;83;-0.00;80.00
193;84;-0.00;80.00
195;85;-0.00;80.00
197;86;-0.00;80.00
200;87;-0.00;80.00
201;88;-0.00;80.00
204;89;-0.00;80.00
206;90;-0.00;80.00
208;91;-0.00;80.00
210;92;-0.00;80.00
212;93;-0.00;80.00
214;94;-0.00;80.00
217;95;-0.00;80.00
219;96;-0.00;80.00
221;97;-0.00;80.00
223;98;-0.00;80.00
225;99;-0.00;80.00
228;100;-0.00;80.00
230;101;-0.00;80.00
232;102;-0.00;80.00
234;103;-0.00;80.00
236;104;-0.00;80.00
238;105;-0.00;80.00
241;106;-0.00;80.00
243;107;-0.00;80.00
245;108;-0.00;80.00
247;109;-0.00;80.00
249;110;-0.00;80.00
251;111;-0.00;80.00
254;112;-0.00;80.00
256;113;-0.00;80.00
258;114;-0.00;80.00
261;115;-0.00;80.00
263;116;-0.00;80.00
265;117;-0.00;80.00
267;118;-0.00;80.00
269;119;-0.00;80.00
272;120;-0.00;80.00
274;121;-0.00;74.00
276;122;-0.00;74.00
279;123;-0.00;74.00
281;124;-0.00;74.00
283;125;-0.00;74.00
285;126;-0.00;74.00
288;127;-0.00;74.00
290;128;-0.00;74.00
292;129;-0.00;74.00
294;130;-0.00;74.00
296;131;0.00;74.00
298;132;0.00;74.00
301;133;0.00;74.00
303;134;0.00;74.00
306;135;0.00;74.00
308;136;0.00;74.00
310;137;0.00;74.00
312;138;0.00;74.00
314;139;0.00;74.00
316;140;0.00;74.00
318;141;0.00;74.00
320;142;-0.00;74.00
323;143;-0.00;74.00
325;144;-0.00;74.00
327;145;-0.00;74.00
329;146;-0.00;74.00
330;147;-0.00;74.00
332;148;-0.00;74.00
334;149;-0.00;74.00
336;150;-0.00;74.00
339;151;-0.00;74.00
342;152;-0.00;74.00
344;153;-0.00;74.00
347;154;-0.00;74.00
350;155;-0.00;74.00
352;156;-0.00;74.00
354;157;-0.00;74.00
356;158;0.00;74.00
358;159;-0.00;74.00
361;160;-0.00;74.00
363;161;0.00;74.00
365;162;0.00;74.00
367;163;0.00;74.00
369;164;0.00;74.00
371;165;0.00;74.00
374;166;-0.00;74.00
376;167;-0.00;74.00
379;168;0.00;74.00
381;169;0.00;74.00
383;170;-0.00;74.00
385;171;-0.00;74.00
388;172;0.00;74.00
390;173;0.00;74.00
392;174;0.00;74.00
394;175;0.00;74.00
396;176;0.00;74.00
398;177;0.00;74.00
400;178;0.00;74.00
402;179;-0.00;74.00
404;180;0.00;74.00
406;181;-0.00;74.00
409;182;0.00;74.00
411;183;0.00;74.00
413;184;0.00;74.00
415;185;-0.00;74.00
417;186;-0.00;74.00
419;187;-0.00;74.00
420;188;-0.00;74.00
422;189;-0.00;74.00
424;190;-0.00;74.00
426;191;-0.00;74.00
428;192;-0.00;74.00
430;193;-0.00;74.00
432;194;-0.00;74.00
434;195;-0.00;74.00
436;196;-0.00;74.00
438;197;0.00;74.00
441;198;-0.00;74.00
443;199;-0.00;74.00
445;200;-0.00;74.00
448;201;0.00;74.00
449;202;0.00;74.00
452;203;0.00;74.00
454;204;0.00;74.00
456;205;0.00;74.00
458;206;0.00;74.00
460;207;0.00;74.00
462;208;0.00;74.00
464;209;0.00;69.00
466;210;0.00;69.00
468;211;0.00;69.00
471;212;0.00;69.00
473;213;0.00;69.00
475;214;0.00;69.00
477;215;0.00;69.00
479;216;0.00;69.00
481;217;0.00;69.00
483;218;0.00;69.00
485;219;0.00;69.00
487;220;0.00;69.00
489;221;0.00;69.00
491;222;0.00;69.00
493;223;-0.00;69.00
495;224;-0.00;69.00
497;225;-0.00;69.00
498;226;-0.00;69.00
500;227;-0.00;69.00
502;228;-0.00;69.00
504;229;0.00;69.00
506;230;0.00;69.00
509;231;-0.00;69.00
511;232;-0.00;69.00
514;233;-0.00;69.00
516;234;-0.00;69.00
518;235;-0.00;69.00
520;236;0.00;69.00
523;237;0.00;69.00
525;238;0.00;69.00
527;239;-0.00;69.00
530;240;-0.00;69.00
532;241;0.00;69.00
534;242;0.00;69.00
536;243;0.00;69.00
538;244;0.00;69.00
541;245;0.00;69.00
543;246;0.00;69.00
545;247;-0.00;69.00
547;248;0.00;69.00
549;249;0.00;69.00
551;250;0.00;69.00
552;251;0.00;69.00
554;252;-0.00;69.00
557;253;-0.00;69.00
559;254;-0.00;69.00
561;255;0.00;69.00
563;256;0.00;69.00
565;257;-0.00;69.00
567;258;0.00;69.00
569;259;0.00;69.00
571;260;0.00;69.00
574;261;0.00;69.00
576;262;-0.00;69.00
577;263;-0.00;69.00
580;264;-0.00;69.00
582;265;0.00;69.00
583;266;0.00;69.00
585;267;0.00;69.00
588;268;0.00;56.00
590;269;-0.00;56.00
592;270;0.00;56.00
594;271;0.00;56.00
596;272;0.00;56.00
598;273;0.00;56.00
600;274;0.00;56.00
602;275;0.00;56.00
604;276;0.00;56.00
606;277;-0.00;56.00
608;278;-0.00;56.00
610;279;-0.00;56.00
613;280;-0.00;56.00
615;281;-0.00;56.00
617;282;-0.00;56.00
619;283;-0.00;56.00
621;284;-0.00;56.00
623;285;-0.00;56.00
625;286;-0.00;56.00
628;287;-0.00;56.00
630;288;-0.00;56.00
632;289;-0.00;56.00
634;290;-0.00;56.00
636;291;-0.00;56.00
639;292;-0.00;56.00
641;293;-0.00;56.00
643;294;-0.00;56.00
646;295;-0.00;56.00
648;296;-0.00;56.00
