time;iter;L;U
1;0;0.00;inf
3;1;0.00;inf
5;2;0.00;inf
7;3;0.00;1363.00
9;4;0.00;1363.00
11;5;-0.00;1363.00
13;6;0.00;1363.00
16;7;-0.00;822.00
18;8;-0.00;822.00
20;9;-0.00;822.00
23;10;-0.00;822.00
24;11;-0.00;822.00
26;12;-0.00;822.00
28;13;-0.00;822.00
31;14;-0.00;822.00
33;15;-0.00;822.00
35;16;-0.00;822.00
38;17;-0.00;822.00
40;18;-0.00;822.00
42;19;-0.00;822.00
44;20;-0.00;822.00
46;21;-0.00;822.00
49;22;-0.00;822.00
51;23;-0.00;822.00
53;24;-0.00;822.00
55;25;-0.00;822.00
57;26;-0.00;822.00
59;27;-0.00;822.00
62;28;-0.00;822.00
64;29;-0.00;822.00
66;30;-0.00;822.00
68;31;-0.00;822.00
70;32;-0.00;822.00
73;33;-0.00;822.00
75;34;-0.00;822.00
76;35;-0.00;822.00
78;36;0.00;822.00
80;37;-0.00;822.00
82;38;-0.00;822.00
84;39;-0.00;822.00
86;40;-0.00;822.00
88;41;-0.00;822.00
89;42;-0.00;822.00
91;43;-0.00;822.00
93;44;-0.00;822.00
95;45;0.00;822.00
96;46;-0.00;822.00
98;47;-0.00;822.00
100;48;-0.00;822.00
102;49;-0.00;822.00
104;50;-0.00;822.00
106;51;-0.00;822.00
108;52;-0.00;822.00
110;53;-0.00;822.00
112;54;-0.00;822.00
114;55;0.00;144.00
117;56;0.00;144.00
119;57;-0.00;144.00
121;58;-0.00;144.00
123;59;0.00;144.00
126;60;0.00;144.00
127;61;0.00;144.00
129;62;-0.00;144.00
131;63;-0.00;144.00
133;64;-0.00;144.00
135;65;-0.00;144.00
137;66;-0.00;144.00
139;67;-0.00;144.00
141;68;-0.00;144.00
143;69;-0.00;144.00
146;70;-0.00;117.00
148;71;-0.00;117.00
150;72;-0.00;117.00
153;73;-0.00;117.00
155;74;-0.00;117.00
157;75;-0.00;117.00
159;76;-0.00;117.00
161;77;-0.00;117.00
163;78;-0.00;117.00
166;79;-0.00;117.00
168;80;-0.00;117.00
171;81;-0.00;99.00
173;82;-0.00;99.00
175;83;-0.00;99.00
177;84;-0.00;99.00
179;85;-0.00;99.00
181;86;-0.00;99.00
183;87;-0.00;99.00
185;88;-0.00;99.00
188;89;-0.00;99.00
190;90;-0.00;99.00
192;91;-0.00;99.00
194;92;-0.00;99.00
196;93;-0.00;99.00
199;94;-0.00;99.00
201;95;-0.00;99.00
203;96;-0.00;99.00
205;97;-0.00;99.00
208;98;-0.00;98.00
210;99;-0.00;98.00
212;100;-0.00;98.00
214;101;-0.00;98.00
216;102;-0.00;98.00
218;103;-0.00;98.00
220;104;-0.00;98.00
222;105;-0.00;98.00
224;106;-0.00;98.00
227;107;-0.00;98.00
229;108;-0.00;98.00
231;109;-0.00;98.00
233;110;-0.00;98.00
236;111;0.00;98.00
238;112;-0.00;98.00
240;113;-0.00;98.00
242;114;-0.00;98.00
244;115;-0.00;98.00
246;116;-0.00;98.00
248;117;-0.00;98.00
251;118;-0.00;98.00
254;119;-0.00;98.00
256;120;-0.00;98.00
258;121;-0.00;98.00
261;122;-0.00;98.00
263;123;-0.00;98.00
265;124;-0.00;98.00
267;125;-0.00;98.00
269;126;-0.00;97.00
272;127;-0.00;47.00
274;128;0.00;47.00
276;129;-0.00;47.00
278;130;0.00;47.00
280;131;-0.00;47.00
283;132;-0.00;47.00
285;133;-0.00;47.00
287;134;-0.00;47.00
289;135;-0.00;47.00
292;136;-0.00;47.00
294;137;-0.00;47.00
297;138;-0.00;47.00
299;139;-0.00;47.00
301;140;-0.00;47.00
303;141;-0.00;47.00
306;142;-0.00;47.00
308;143;-0.00;47.00
310;144;-0.00;47.00
312;145;-0.00;47.00
315;146;-0.00;47.00
317;147;-0.00;47.00
320;148;-0.00;47.00
322;149;-0.00;47.00
324;150;0.00;47.00
326;151;-0.00;47.00
328;152;-0.00;47.00
331;153;-0.00;47.00
332;154;0.00;47.00
334;155;0.00;47.00
336;156;0.00;47.00
338;157;-0.00;47.00
340;158;-0.00;47.00
342;159;-0.00;47.00
344;160;-0.00;47.00
347;161;-0.00;47.00
350;162;-0.00;47.00
352;163;-0.00;47.00
354;164;-0.00;47.00
356;165;-0.00;47.00
358;166;-0.00;47.00
361;167;-0.00;47.00
363;168;-0.00;47.00
365;169;-0.00;47.00
367;170;-0.00;47.00
370;171;-0.00;47.00
372;172;-0.00;47.00
374;173;-0.00;47.00
376;174;-0.00;47.00
379;175;-0.00;47.00
381;176;-0.00;47.00
383;177;-0.00;47.00
385;178;-0.00;47.00
388;179;-0.00;47.00
390;180;-0.00;47.00
392;181;-0.00;47.00
394;182;-0.00;47.00
396;183;-0.00;47.00
398;184;-0.00;47.00
400;185;-0.00;47.00
402;186;-0.00;47.00
404;187;-0.00;47.00
406;188;-0.00;47.00
408;189;-0.00;47.00
411;190;-0.00;47.00
413;191;-0.00;47.00
415;192;-0.00;47.00
417;193;-0.00;47.00
419;194;-0.00;47.00
421;195;-0.00;47.00
423;196;-0.00;47.00
426;197;-0.00;47.00
428;198;-0.00;47.00
430;199;-0.00;47.00
432;200;-0.00;47.00
434;201;0.00;47.00
437;202;-0.00;47.00
440;203;0.00;47.00
442;204;-0.00;47.00
443;205;0.00;47.00
446;206;0.00;47.00
448;207;0.00;47.00
450;208;0.00;47.00
453;209;-0.00;47.00
456;210;-0.00;47.00
458;211;0.00;47.00
460;212;0.00;47.00
462;213;0.00;47.00
464;214;-0.00;47.00
466;215;0.00;47.00
469;216;0.00;47.00
471;217;0.00;47.00
473;218;0.00;47.00
475;219;0.00;47.00
477;220;0.00;47.00
479;221;-0.00;47.00
481;222;-0.00;47.00
483;223;0.00;47.00
485;224;-0.00;47.00
487;225;-0.00;47.00
489;226;-0.00;47.00
491;227;-0.00;47.00
493;228;-0.00;47.00
495;229;-0.00;47.00
497;230;-0.00;47.00
499;231;-0.00;47.00
501;232;-0.00;47.00
503;233;-0.00;47.00
505;234;-0.00;47.00
508;235;-0.00;47.00
510;236;-0.00;47.00
512;237;-0.00;47.00
514;238;-0.00;47.00
516;239;-0.00;26.00
519;240;-0.00;26.00
521;241;-0.00;26.00
523;242;-0.00;26.00
525;243;0.00;26.00
527;244;0.00;26.00
529;245;-0.00;26.00
531;246;0.00;26.00
534;247;0.00;26.00
535;248;0.00;26.00
537;249;0.00;26.00
539;250;0.00;26.00
541;251;0.00;26.00
543;252;0.00;26.00
545;253;0.00;26.00
547;254;0.00;26.00
549;255;0.00;26.00
551;256;-0.00;26.00
553;257;0.00;26.00
555;258;0.00;26.00
557;259;-0.00;26.00
558;260;-0.00;26.00
560;261;-0.00;26.00
562;262;0.00;26.00
564;263;-0.00;26.00
566;264;-0.00;26.00
568;265;-0.00;26.00
570;266;-0.00;26.00
572;267;-0.00;26.00
574;268;0.00;26.00
576;269;0.00;26.00
578;270;0.00;26.00
580;271;0.00;26.00
582;272;0.00;26.00
584;273;0.00;26.00
586;274;0.00;26.00
588;275;0.00;26.00
589;276;0.00;26.00
591;277;-0.00;26.00
594;278;-0.00;26.00
596;279;-0.00;26.00
597;280;0.00;26.00
599;281;0.00;26.00
601;282;0.00;26.00
603;283;-0.00;26.00
605;284;-0.00;26.00
607;285;0.00;26.00
608;286;-0.00;26.00
610;287;0.00;26.00
613;288;0.00;26.00
615;289;0.00;26.00
617;290;0.00;26.00
619;291;0.00;26.00
621;292;0.00;26.00
623;293;0.00;26.00
624;294;0.00;26.00
626;295;0.00;26.00
628;296;-0.00;26.00
630;297;-0.00;26.00
633;298;-0.00;26.00
635;299;0.00;26.00
637;300;0.00;26.00
639;301;0.00;26.00
642;302;0.00;26.00
644;303;0.00;26.00
646;304;0.00;26.00
648;305;0.00;26.00
651;306;-0.00;26.00
653;307;-0.00;26.00
655;308;-0.00;26.00
657;309;-0.00;26.00
659;310;-0.00;26.00
662;311;-0.00;26.00
664;312;-0.00;26.00
667;313;-0.00;26.00
669;314;-0.00;26.00
672;315;-0.00;26.00
674;316;-0.00;26.00
676;317;-0.00;26.00
678;318;-0.00;26.00
680;319;-0.00;26.00
683;320;-0.00;26.00
685;321;-0.00;26.00
687;322;-0.00;26.00
690;323;0.00;26.00
