time;iter;L;U
26;0;0.00;inf
77;1;0.00;inf
127;2;0.00;1942.00
173;3;-0.00;1942.00
217;4;-0.00;791.00
260;5;-0.00;791.00
304;6;-0.00;791.00
344;7;-0.00;791.00
383;8;-0.00;791.00
419;9;-0.00;791.00
454;10;-0.00;791.00
456;11;-0.00;664.00
458;12;-0.00;170.00
460;13;-0.00;117.00
463;14;-0.00;117.00
465;15;-0.00;117.00
467;16;-0.00;117.00
474;17;-0.00;117.00
479;18;-0.00;117.00
483;19;-0.00;117.00
485;20;-0.00;117.00
488;21;-0.00;117.00
490;22;-0.00;117.00
492;23;-0.00;117.00
497;24;-0.00;117.00
502;25;-0.00;117.00
507;26;-0.00;117.00
511;27;-0.00;117.00
513;28;-0.00;117.00
515;29;-0.00;117.00
517;30;-0.00;117.00
519;31;-0.00;117.00
522;32;-0.00;117.00
524;33;-0.00;117.00
526;34;-0.00;117.00
529;35;-0.00;94.00
531;36;-0.00;92.00
533;37;-0.00;92.00
536;38;-0.00;92.00
538;39;-0.00;92.00
540;40;-0.00;92.00
543;41;-0.00;92.00
545;42;-0.00;92.00
548;43;-0.00;92.00
550;44;-0.00;92.00
552;45;-0.00;92.00
554;46;-0.00;92.00
556;47;-0.00;92.00
558;48;-0.00;92.00
560;49;-0.00;92.00
563;50;-0.00;92.00
565;51;-0.00;92.00
567;52;-0.00;72.00
569;53;-0.00;72.00
571;54;-0.00;72.00
573;55;-0.00;72.00
575;56;-0.00;72.00
578;57;-0.00;30.00
580;58;-0.00;30.00
582;59;-0.00;30.00
585;60;-0.00;30.00
587;61;-0.00;30.00
589;62;-0.00;30.00
591;63;-0.00;30.00
593;64;-0.00;30.00
596;65;-0.00;30.00
599;66;-0.00;30.00
600;67;-0.00;30.00
603;68;-0.00;30.00
605;69;-0.00;30.00
607;70;-0.00;30.00
609;71;-0.00;30.00
612;72;-0.00;30.00
614;73;-0.00;30.00
616;74;-0.00;30.00
618;75;-0.00;30.00
620;76;-0.00;30.00
621;77;-0.00;30.00
623;78;-0.00;30.00
625;79;-0.00;30.00
628;80;-0.00;30.00
630;81;-0.00;30.00
632;82;-0.00;30.00
634;83;-0.00;30.00
636;84;-0.00;30.00
637;85;-0.00;30.00
640;86;-0.00;30.00
642;87;-0.00;30.00
645;88;-0.00;30.00
647;89;-0.00;30.00
649;90;-0.00;30.00
651;91;-0.00;30.00
653;92;-0.00;30.00
655;93;-0.00;30.00
657;94;-0.00;30.00
659;95;-0.00;30.00
661;96;-0.00;30.00
663;97;-0.00;30.00
665;98;-0.00;30.00
667;99;-0.00;30.00
669;100;-0.00;30.00
671;101;-0.00;30.00
673;102;-0.00;30.00
675;103;-0.00;30.00
677;104;-0.00;30.00
679;105;-0.00;30.00
681;106;-0.00;30.00
683;107;-0.00;30.00
685;108;-0.00;30.00
687;109;-0.00;30.00
690;110;-0.00;30.00
692;111;-0.00;30.00
695;112;-0.00;30.00
697;113;-0.00;30.00
699;114;-0.00;30.00
701;115;-0.00;30.00
704;116;-0.00;30.00
707;117;-0.00;30.00
709;118;-0.00;30.00
711;119;-0.00;30.00
713;120;-0.00;30.00
715;121;-0.00;30.00
717;122;-0.00;30.00
719;123;-0.00;30.00
721;124;-0.00;30.00
723;125;-0.00;30.00
725;126;-0.00;30.00
727;127;-0.00;30.00
730;128;-0.00;30.00
732;129;-0.00;30.00
734;130;-0.00;30.00
736;131;-0.00;30.00
739;132;-0.00;30.00
741;133;-0.00;30.00
744;134;-0.00;30.00
745;135;-0.00;30.00
747;136;-0.00;30.00
749;137;-0.00;30.00
751;138;-0.00;30.00
753;139;-0.00;30.00
756;140;-0.00;30.00
758;141;-0.00;30.00
760;142;-0.00;30.00
762;143;-0.00;30.00
764;144;-0.00;30.00
766;145;-0.00;30.00
768;146;-0.00;30.00
771;147;-0.00;30.00
773;148;-0.00;30.00
775;149;-0.00;30.00
777;150;-0.00;30.00
780;151;-0.00;30.00
781;152;-0.00;30.00
783;153;-0.00;30.00
786;154;-0.00;30.00
788;155;-0.00;30.00
790;156;-0.00;30.00
792;157;-0.00;30.00
795;158;-0.00;30.00
797;159;-0.00;30.00
799;160;-0.00;30.00
801;161;-0.00;30.00
805;162;-0.00;30.00
810;163;-0.00;30.00
814;164;-0.00;30.00
819;165;-0.00;30.00
822;166;-0.00;30.00
824;167;-0.00;30.00
826;168;-0.00;30.00
828;169;-0.00;30.00
830;170;-0.00;30.00
832;171;-0.00;30.00
834;172;-0.00;30.00
836;173;-0.00;30.00
838;174;-0.00;30.00
840;175;-0.00;30.00
842;176;-0.00;30.00
844;177;-0.00;30.00
846;178;-0.00;30.00
849;179;-0.00;30.00
851;180;-0.00;30.00
853;181;-0.00;30.00
854;182;-0.00;30.00
856;183;-0.00;30.00
858;184;-0.00;30.00
861;185;-0.00;30.00
863;186;-0.00;30.00
865;187;-0.00;30.00
867;188;-0.00;30.00
869;189;-0.00;30.00
871;190;-0.00;30.00
873;191;-0.00;30.00
875;192;-0.00;30.00
878;193;-0.00;30.00
879;194;-0.00;30.00
881;195;-0.00;30.00
883;196;-0.00;30.00
886;197;-0.00;30.00
888;198;-0.00;30.00
890;199;-0.00;30.00
892;200;-0.00;30.00
895;201;-0.00;30.00
897;202;-0.00;30.00
899;203;-0.00;30.00
901;204;-0.00;30.00
904;205;-0.00;30.00
906;206;-0.00;30.00
908;207;-0.00;30.00
910;208;-0.00;30.00
913;209;-0.00;30.00
915;210;-0.00;30.00
917;211;-0.00;30.00
919;212;-0.00;30.00
922;213;-0.00;30.00
924;214;-0.00;30.00
925;215;-0.00;30.00
927;216;-0.00;30.00
929;217;-0.00;30.00
932;218;-0.00;30.00
934;219;-0.00;30.00
936;220;-0.00;30.00
938;221;-0.00;30.00
940;222;-0.00;30.00
943;223;-0.00;30.00
945;224;-0.00;30.00
947;225;-0.00;30.00
949;226;-0.00;30.00
951;227;-0.00;30.00
953;228;-0.00;30.00
955;229;-0.00;30.00
958;230;-0.00;30.00
959;231;-0.00;30.00
962;232;-0.00;30.00
964;233;-0.00;30.00
966;234;-0.00;30.00
968;235;-0.00;30.00
970;236;-0.00;30.00
972;237;-0.00;30.00
974;238;-0.00;30.00
977;239;-0.00;30.00
979;240;-0.00;30.00
981;241;-0.00;30.00
983;242;-0.00;30.00
985;243;-0.00;30.00
987;244;-0.00;30.00
989;245;-0.00;30.00
991;246;-0.00;30.00
993;247;-0.00;30.00
996;248;-0.00;30.00
998;249;-0.00;30.00
1000;250;-0.00;30.00
1002;251;-0.00;30.00
1004;252;-0.00;30.00
1006;253;-0.00;30.00
1008;254;-0.00;30.00
1010;255;-0.00;30.00
1012;256;-0.00;30.00
1014;257;-0.00;30.00
1016;258;-0.00;30.00
1019;259;-0.00;30.00
1021;260;-0.00;30.00
1023;261;-0.00;30.00
1025;262;-0.00;30.00
1028;263;-0.00;30.00
1030;264;-0.00;30.00
1032;265;-0.00;30.00
1034;266;-0.00;30.00
1036;267;-0.00;30.00
1038;268;-0.00;30.00
1040;269;-0.00;30.00
1042;270;-0.00;30.00
1045;271;-0.00;30.00
1047;272;-0.00;30.00
1049;273;-0.00;30.00
1051;274;-0.00;30.00
1053;275;-0.00;30.00
1055;276;-0.00;30.00
1057;277;-0.00;30.00
1059;278;-0.00;30.00
1061;279;-0.00;30.00
1063;280;-0.00;30.00
1065;281;-0.00;30.00
1067;282;-0.00;30.00
1069;283;-0.00;30.00
1071;284;-0.00;30.00
1073;285;-0.00;30.00
1075;286;-0.00;30.00
1078;287;-0.00;30.00
1080;288;-0.00;30.00
1082;289;-0.00;30.00
1084;290;-0.00;30.00
1087;291;-0.00;30.00
1090;292;-0.00;30.00
1092;293;-0.00;30.00
1095;294;-0.00;30.00
1098;295;-0.00;30.00
1100;296;-0.00;30.00
1102;297;-0.00;30.00
1105;298;-0.00;30.00
1107;299;-0.00;30.00
1110;300;-0.00;30.00
1113;301;-0.00;30.00
1115;302;-0.00;30.00
1118;303;-0.00;30.00
1120;304;-0.00;30.00
1122;305;-0.00;30.00
1124;306;-0.00;30.00
1126;307;-0.00;30.00
1130;308;-0.00;30.00
1133;309;-0.00;30.00
1135;310;-0.00;30.00
1137;311;-0.00;30.00
1139;312;-0.00;30.00
1141;313;-0.00;30.00
1143;314;-0.00;30.00
1145;315;-0.00;30.00
1147;316;-0.00;30.00
1149;317;-0.00;30.00
1151;318;-0.00;30.00
1154;319;-0.00;30.00
1156;320;-0.00;30.00
1157;321;-0.00;30.00
1159;322;-0.00;30.00
1161;323;-0.00;30.00
1163;324;-0.00;30.00
1166;325;-0.00;30.00
1168;326;-0.00;30.00
1170;327;-0.00;30.00
1172;328;-0.00;30.00
1175;329;-0.00;30.00
1176;330;-0.00;30.00
1178;331;-0.00;30.00
1180;332;-0.00;30.00
1182;333;-0.00;30.00
1184;334;-0.00;30.00
1187;335;-0.00;30.00
1188;336;-0.00;30.00
1190;337;-0.00;30.00
1193;338;-0.00;30.00
1195;339;-0.00;30.00
1197;340;-0.00;30.00
1199;341;-0.00;30.00
1201;342;-0.00;30.00
1203;343;-0.00;30.00
1205;344;-0.00;30.00
1207;345;-0.00;30.00
1208;346;-0.00;30.00
1211;347;-0.00;30.00
1213;348;-0.00;30.00
1215;349;-0.00;30.00
1217;350;-0.00;30.00
1220;351;-0.00;30.00
1222;352;-0.00;30.00
1224;353;-0.00;30.00
1225;354;-0.00;30.00
1227;355;-0.00;30.00
1230;356;-0.00;30.00
1232;357;-0.00;30.00
1235;358;-0.00;30.00
1237;359;-0.00;30.00
1239;360;-0.00;30.00
1241;361;-0.00;30.00
1243;362;-0.00;30.00
1246;363;-0.00;30.00
1248;364;-0.00;30.00
1250;365;-0.00;30.00
1252;366;-0.00;30.00
1255;367;-0.00;30.00
1257;368;-0.00;30.00
1259;369;-0.00;30.00
1261;370;-0.00;30.00
1263;371;-0.00;30.00
1265;372;-0.00;30.00
1267;373;-0.00;30.00
1270;374;-0.00;30.00
1271;375;-0.00;30.00
1273;376;-0.00;30.00
1275;377;-0.00;30.00
1277;378;-0.00;30.00
1280;379;-0.00;30.00
1281;380;-0.00;30.00
1284;381;-0.00;30.00
1286;382;-0.00;30.00
1289;383;-0.00;30.00
1291;384;-0.00;30.00
1294;385;-0.00;30.00
1296;386;-0.00;30.00
1299;387;-0.00;30.00
1301;388;-0.00;30.00
1303;389;-0.00;30.00
1306;390;-0.00;30.00
1307;391;-0.00;30.00
1309;392;-0.00;30.00
1312;393;-0.00;30.00
1314;394;-0.00;30.00
1317;395;-0.00;30.00
1319;396;-0.00;30.00
1322;397;-0.00;30.00
1323;398;-0.00;30.00
1326;399;-0.00;30.00
1327;400;-0.00;30.00
1330;401;-0.00;30.00
1332;402;-0.00;30.00
1335;403;-0.00;30.00
1337;404;-0.00;30.00
1339;405;-0.00;30.00
1341;406;-0.00;30.00
1343;407;-0.00;30.00
1346;408;-0.00;30.00
1348;409;-0.00;30.00
1350;410;-0.00;30.00
1352;411;-0.00;30.00
1355;412;-0.00;30.00
1357;413;-0.00;30.00
1359;414;-0.00;30.00
1362;415;-0.00;30.00
1364;416;-0.00;30.00
1366;417;-0.00;30.00
1368;418;-0.00;30.00
1370;419;-0.00;30.00
1372;420;-0.00;30.00
1374;421;-0.00;30.00
1375;422;-0.00;30.00
1378;423;-0.00;30.00
1380;424;-0.00;30.00
1382;425;-0.00;30.00
1385;426;-0.00;30.00
1387;427;-0.00;30.00
1389;428;-0.00;30.00
1392;429;-0.00;30.00
1394;430;-0.00;30.00
1396;431;-0.00;30.00
1398;432;-0.00;30.00
1400;433;-0.00;30.00
1403;434;-0.00;30.00
1405;435;-0.00;30.00
1407;436;-0.00;30.00
1409;437;-0.00;30.00
1413;438;-0.00;30.00
1415;439;-0.00;30.00
1417;440;-0.00;30.00
1419;441;-0.00;30.00
1421;442;-0.00;30.00
1423;443;-0.00;30.00
1425;444;-0.00;30.00
1427;445;-0.00;30.00
1429;446;-0.00;30.00
1431;447;-0.00;30.00
1433;448;-0.00;30.00
1435;449;-0.00;30.00
1438;450;-0.00;30.00
1440;451;-0.00;30.00
1442;452;-0.00;30.00
1445;453;-0.00;30.00
1447;454;-0.00;30.00
1449;455;-0.00;30.00
1451;456;-0.00;30.00
1453;457;-0.00;30.00
1454;458;-0.00;30.00
1457;459;-0.00;30.00
1459;460;-0.00;30.00
1462;461;-0.00;30.00
1464;462;-0.00;30.00
