time;iter;L;U
1;0;0.00;inf
3;1;0.00;1299.00
5;2;0.00;1299.00
8;3;0.00;1299.00
10;4;0.00;1269.00
12;5;0.00;1269.00
14;6;0.00;1240.00
16;7;-0.00;918.00
18;8;-0.00;918.00
20;9;-0.00;731.00
23;10;-0.00;561.00
26;11;-0.00;561.00
28;12;-0.00;513.00
31;13;-0.00;422.00
33;14;-0.00;99.00
35;15;-0.00;99.00
38;16;-0.00;99.00
41;17;-0.00;99.00
44;18;-0.00;99.00
46;19;-0.00;99.00
48;20;-0.00;99.00
50;21;-0.00;99.00
52;22;-0.00;99.00
54;23;-0.00;99.00
56;24;-0.00;99.00
59;25;-0.00;99.00
61;26;-0.00;99.00
63;27;-0.00;99.00
65;28;-0.00;99.00
68;29;-0.00;99.00
70;30;-0.00;99.00
72;31;-0.00;99.00
75;32;-0.00;99.00
77;33;-0.00;99.00
80;34;-0.00;99.00
82;35;-0.00;99.00
84;36;-0.00;99.00
86;37;-0.00;99.00
88;38;-0.00;99.00
91;39;-0.00;99.00
93;40;-0.00;99.00
96;41;-0.00;99.00
98;42;-0.00;99.00
100;43;-0.00;99.00
102;44;-0.00;99.00
104;45;-0.00;99.00
106;46;-0.00;99.00
108;47;-0.00;99.00
110;48;-0.00;99.00
112;49;-0.00;99.00
115;50;-0.00;99.00
117;51;-0.00;99.00
120;52;-0.00;99.00
122;53;-0.00;99.00
125;54;-0.00;99.00
127;55;-0.00;99.00
129;56;-0.00;99.00
132;57;-0.00;99.00
133;58;-0.00;99.00
135;59;-0.00;99.00
137;60;-0.00;99.00
139;61;-0.00;99.00
142;62;-0.00;99.00
144;63;-0.00;99.00
146;64;-0.00;99.00
148;65;-0.00;99.00
150;66;-0.00;99.00
152;67;-0.00;99.00
154;68;-0.00;99.00
157;69;-0.00;99.00
159;70;-0.00;99.00
162;71;-0.00;99.00
164;72;-0.00;99.00
166;73;-0.00;99.00
168;74;-0.00;99.00
170;75;-0.00;99.00
173;76;-0.00;93.00
175;77;-0.00;93.00
177;78;-0.00;93.00
180;79;-0.00;93.00
181;80;-0.00;93.00
184;81;-0.00;56.00
186;82;-0.00;56.00
188;83;-0.00;56.00
191;84;-0.00;56.00
192;85;-0.00;56.00
194;86;0.00;56.00
197;87;0.00;56.00
199;88;0.00;56.00
201;89;0.00;56.00
203;90;0.00;56.00
206;91;0.00;56.00
208;92;0.00;56.00
210;93;-0.00;56.00
212;94;0.00;56.00
215;95;0.00;56.00
217;96;0.00;56.00
219;97;0.00;56.00
221;98;0.00;56.00
223;99;0.00;56.00
225;100;0.00;56.00
228;101;0.00;56.00
230;102;0.00;56.00
232;103;0.00;56.00
235;104;0.00;56.00
236;105;0.00;56.00
238;106;0.00;56.00
241;107;0.00;56.00
243;108;0.00;56.00
245;109;0.00;56.00
247;110;0.00;56.00
249;111;0.00;56.00
251;112;0.00;56.00
253;113;0.00;56.00
255;114;0.00;56.00
257;115;0.00;56.00
259;116;0.00;56.00
261;117;0.00;56.00
263;118;-0.00;56.00
265;119;-0.00;56.00
267;120;-0.00;56.00
269;121;-0.00;56.00
271;122;-0.00;56.00
273;123;-0.00;56.00
275;124;-0.00;56.00
277;125;-0.00;56.00
280;126;-0.00;56.00
282;127;-0.00;56.00
284;128;-0.00;56.00
286;129;-0.00;56.00
288;130;-0.00;56.00
290;131;-0.00;56.00
293;132;-0.00;56.00
295;133;-0.00;56.00
297;134;-0.00;56.00
300;135;-0.00;56.00
302;136;-0.00;56.00
304;137;-0.00;56.00
306;138;-0.00;56.00
308;139;-0.00;56.00
311;140;-0.00;56.00
312;141;-0.00;56.00
314;142;-0.00;56.00
316;143;-0.00;56.00
318;144;-0.00;56.00
320;145;-0.00;56.00
322;146;-0.00;56.00
325;147;-0.00;56.00
327;148;-0.00;56.00
329;149;-0.00;56.00
331;150;-0.00;56.00
333;151;-0.00;56.00
335;152;-0.00;56.00
337;153;-0.00;56.00
339;154;-0.00;56.00
341;155;-0.00;56.00
343;156;-0.00;56.00
345;157;-0.00;56.00
348;158;-0.00;56.00
350;159;-0.00;56.00
352;160;-0.00;56.00
354;161;-0.00;56.00
356;162;-0.00;56.00
358;163;-0.00;56.00
360;164;-0.00;56.00
363;165;-0.00;56.00
365;166;-0.00;56.00
368;167;-0.00;56.00
370;168;-0.00;56.00
372;169;-0.00;56.00
374;170;-0.00;56.00
376;171;-0.00;56.00
377;172;-0.00;56.00
379;173;-0.00;56.00
381;174;-0.00;56.00
383;175;-0.00;56.00
385;176;-0.00;56.00
387;177;-0.00;56.00
389;178;-0.00;56.00
392;179;-0.00;56.00
394;180;-0.00;56.00
396;181;-0.00;56.00
398;182;-0.00;56.00
400;183;-0.00;56.00
402;184;-0.00;56.00
405;185;-0.00;56.00
407;186;-0.00;56.00
409;187;-0.00;56.00
412;188;-0.00;56.00
414;189;-0.00;56.00
416;190;-0.00;56.00
418;191;-0.00;56.00
420;192;-0.00;56.00
422;193;-0.00;56.00
425;194;-0.00;56.00
427;195;-0.00;56.00
429;196;-0.00;56.00
431;197;-0.00;56.00
434;198;-0.00;56.00
436;199;-0.00;56.00
438;200;-0.00;56.00
440;201;-0.00;56.00
443;202;-0.00;56.00
445;203;-0.00;56.00
447;204;-0.00;56.00
449;205;-0.00;56.00
451;206;-0.00;56.00
453;207;-0.00;56.00
455;208;-0.00;56.00
457;209;-0.00;56.00
460;210;-0.00;56.00
461;211;-0.00;56.00
463;212;-0.00;56.00
466;213;-0.00;56.00
468;214;-0.00;56.00
470;215;-0.00;56.00
473;216;-0.00;56.00
475;217;-0.00;56.00
477;218;-0.00;56.00
479;219;-0.00;56.00
481;220;-0.00;56.00
483;221;-0.00;56.00
486;222;-0.00;56.00
488;223;-0.00;56.00
490;224;-0.00;56.00
492;225;-0.00;56.00
494;226;0.00;56.00
496;227;-0.00;56.00
498;228;-0.00;56.00
500;229;-0.00;56.00
502;230;-0.00;56.00
504;231;-0.00;56.00
507;232;-0.00;56.00
509;233;-0.00;56.00
511;234;-0.00;56.00
514;235;-0.00;56.00
516;236;-0.00;56.00
518;237;-0.00;56.00
521;238;-0.00;56.00
523;239;-0.00;56.00
526;240;-0.00;56.00
528;241;-0.00;56.00
530;242;-0.00;56.00
532;243;-0.00;56.00
534;244;-0.00;56.00
536;245;-0.00;56.00
538;246;-0.00;56.00
540;247;-0.00;56.00
543;248;-0.00;56.00
545;249;-0.00;56.00
547;250;-0.00;56.00
550;251;-0.00;56.00
552;252;-0.00;56.00
554;253;-0.00;56.00
