time;iter;L;U
24;0;0.00;inf
76;1;0.00;inf
127;2;0.00;inf
128;3;-0.00;inf
130;4;-0.00;inf
132;5;-0.00;inf
134;6;-0.00;inf
136;7;-0.00;inf
138;8;-0.00;inf
140;9;-0.00;inf
142;10;-0.00;inf
143;11;-0.00;inf
145;12;-0.00;inf
147;13;-0.00;inf
149;14;-0.00;inf
151;15;-0.00;inf
154;16;-0.00;inf
156;17;-0.00;inf
158;18;-0.00;inf
160;19;-0.00;inf
163;20;-0.00;inf
165;21;-0.00;inf
168;22;-0.00;inf
170;23;-0.00;inf
172;24;-0.00;inf
174;25;-0.00;inf
176;26;-0.00;inf
178;27;-0.00;253.00
179;28;-0.00;253.00
182;29;-0.00;253.00
184;30;-0.00;253.00
185;31;-0.00;253.00
187;32;-0.00;253.00
190;33;-0.00;253.00
192;34;-0.00;253.00
194;35;-0.00;253.00
196;36;-0.00;253.00
199;37;-0.00;253.00
201;38;-0.00;253.00
203;39;-0.00;253.00
205;40;-0.00;253.00
208;41;-0.00;253.00
210;42;-0.00;253.00
212;43;-0.00;253.00
214;44;-0.00;253.00
217;45;-0.00;253.00
219;46;-0.00;253.00
221;47;-0.00;253.00
224;48;-0.00;253.00
226;49;-0.00;204.00
228;50;-0.00;204.00
230;51;-0.00;204.00
233;52;-0.00;204.00
235;53;-0.00;204.00
237;54;-0.00;172.00
240;55;-0.00;172.00
242;56;-0.00;172.00
244;57;-0.00;172.00
246;58;-0.00;172.00
248;59;-0.00;172.00
250;60;-0.00;172.00
252;61;-0.00;172.00
254;62;-0.00;172.00
256;63;-0.00;172.00
258;64;-0.00;172.00
260;65;-0.00;172.00
263;66;-0.00;172.00
265;67;-0.00;172.00
267;68;-0.00;172.00
269;69;-0.00;172.00
271;70;-0.00;172.00
273;71;-0.00;172.00
275;72;-0.00;172.00
277;73;-0.00;172.00
280;74;0.00;155.00
281;75;-0.00;155.00
283;76;-0.00;155.00
285;77;-0.00;155.00
287;78;0.00;155.00
289;79;-0.00;155.00
291;80;-0.00;155.00
294;81;0.00;155.00
296;82;-0.00;155.00
299;83;-0.00;155.00
301;84;0.00;155.00
303;85;0.00;155.00
306;86;0.00;155.00
308;87;0.00;155.00
310;88;-0.00;155.00
312;89;0.00;155.00
314;90;-0.00;133.00
317;91;-0.00;133.00
319;92;0.00;133.00
322;93;0.00;129.00
324;94;0.00;129.00
326;95;0.00;129.00
329;96;-0.00;129.00
331;97;-0.00;129.00
333;98;0.00;129.00
335;99;-0.00;129.00
338;100;0.00;129.00
340;101;0.00;129.00
342;102;0.00;129.00
344;103;0.00;129.00
346;104;0.00;129.00
348;105;0.00;129.00
351;106;0.00;129.00
353;107;0.00;129.00
356;108;0.00;129.00
358;109;0.00;129.00
360;110;-0.00;129.00
362;111;-0.00;129.00
364;112;-0.00;129.00
366;113;-0.00;129.00
369;114;0.00;129.00
371;115;0.00;129.00
374;116;0.00;129.00
376;117;-0.00;129.00
378;118;-0.00;129.00
380;119;-0.00;129.00
383;120;-0.00;129.00
385;121;-0.00;129.00
387;122;-0.00;129.00
389;123;-0.00;129.00
391;124;-0.00;129.00
394;125;-0.00;129.00
396;126;-0.00;129.00
398;127;-0.00;129.00
400;128;-0.00;129.00
403;129;-0.00;129.00
405;130;-0.00;129.00
407;131;-0.00;129.00
409;132;-0.00;129.00
412;133;-0.00;129.00
414;134;-0.00;129.00
416;135;-0.00;129.00
419;136;-0.00;129.00
421;137;-0.00;129.00
423;138;-0.00;129.00
425;139;-0.00;129.00
427;140;-0.00;129.00
430;141;-0.00;129.00
432;142;-0.00;129.00
434;143;-0.00;129.00
437;144;-0.00;129.00
439;145;-0.00;129.00
441;146;-0.00;129.00
444;147;-0.00;129.00
446;148;-0.00;129.00
449;149;-0.00;129.00
451;150;-0.00;129.00
454;151;-0.00;129.00
456;152;-0.00;129.00
459;153;-0.00;129.00
461;154;-0.00;124.00
464;155;-0.00;124.00
466;156;-0.00;124.00
469;157;-0.00;124.00
472;158;-0.00;124.00
474;159;-0.00;124.00
477;160;-0.00;124.00
479;161;-0.00;124.00
481;162;-0.00;124.00
483;163;-0.00;124.00
485;164;-0.00;124.00
488;165;-0.00;124.00
491;166;-0.00;124.00
493;167;-0.00;124.00
495;168;-0.00;124.00
498;169;-0.00;124.00
500;170;-0.00;124.00
503;171;-0.00;124.00
506;172;-0.00;124.00
508;173;-0.00;124.00
510;174;-0.00;124.00
513;175;-0.00;124.00
515;176;-0.00;124.00
517;177;-0.00;124.00
520;178;-0.00;124.00
523;179;-0.00;124.00
526;180;-0.00;124.00
528;181;-0.00;124.00
531;182;-0.00;124.00
534;183;-0.00;124.00
536;184;-0.00;114.00
539;185;-0.00;114.00
542;186;-0.00;114.00
544;187;-0.00;114.00
547;188;-0.00;114.00
549;189;-0.00;114.00
551;190;-0.00;114.00
554;191;-0.00;114.00
556;192;-0.00;114.00
559;193;-0.00;114.00
561;194;-0.00;114.00
564;195;-0.00;114.00
566;196;-0.00;114.00
568;197;-0.00;114.00
571;198;-0.00;114.00
573;199;-0.00;92.00
575;200;-0.00;92.00
578;201;-0.00;92.00
580;202;-0.00;92.00
582;203;-0.00;92.00
585;204;-0.00;92.00
587;205;-0.00;92.00
589;206;-0.00;92.00
592;207;-0.00;38.00
594;208;-0.00;38.00
596;209;-0.00;38.00
599;210;-0.00;38.00
601;211;-0.00;38.00
603;212;-0.00;38.00
605;213;-0.00;38.00
608;214;-0.00;38.00
610;215;-0.00;38.00
612;216;-0.00;38.00
615;217;-0.00;38.00
617;218;-0.00;38.00
619;219;-0.00;38.00
621;220;-0.00;38.00
623;221;-0.00;38.00
626;222;-0.00;38.00
628;223;-0.00;38.00
630;224;-0.00;38.00
633;225;-0.00;38.00
635;226;-0.00;38.00
637;227;-0.00;38.00
639;228;-0.00;38.00
642;229;-0.00;38.00
644;230;-0.00;38.00
646;231;0.00;38.00
649;232;0.00;38.00
651;233;0.00;38.00
653;234;0.00;38.00
656;235;0.00;38.00
658;236;0.00;38.00
660;237;0.00;38.00
663;238;0.00;38.00
664;239;0.00;38.00
667;240;0.00;38.00
669;241;0.00;38.00
672;242;0.00;38.00
674;243;0.00;38.00
676;244;0.00;38.00
679;245;0.00;38.00
681;246;-0.00;38.00
683;247;-0.00;38.00
685;248;-0.00;38.00
687;249;-0.00;38.00
690;250;-0.00;38.00
692;251;-0.00;38.00
695;252;-0.00;38.00
697;253;-0.00;38.00
699;254;-0.00;38.00
702;255;-0.00;38.00
704;256;-0.00;38.00
707;257;-0.00;38.00
709;258;-0.00;38.00
711;259;-0.00;38.00
714;260;-0.00;38.00
716;261;-0.00;38.00
719;262;-0.00;38.00
721;263;-0.00;38.00
724;264;-0.00;38.00
726;265;-0.00;38.00
728;266;-0.00;38.00
730;267;-0.00;38.00
732;268;-0.00;38.00
735;269;-0.00;38.00
738;270;-0.00;38.00
740;271;-0.00;38.00
742;272;-0.00;38.00
744;273;-0.00;38.00
747;274;-0.00;38.00
749;275;0.00;38.00
751;276;-0.00;38.00
754;277;0.00;38.00
757;278;-0.00;38.00
759;279;-0.00;38.00
761;280;0.00;38.00
764;281;0.00;38.00
765;282;0.00;38.00
768;283;0.00;38.00
770;284;0.00;38.00
772;285;-0.00;38.00
775;286;-0.00;38.00
777;287;-0.00;38.00
779;288;-0.00;38.00
781;289;-0.00;38.00
784;290;-0.00;38.00
786;291;-0.00;38.00
788;292;-0.00;38.00
790;293;-0.00;38.00
793;294;-0.00;38.00
795;295;-0.00;38.00
797;296;-0.00;38.00
800;297;-0.00;38.00
802;298;-0.00;38.00
804;299;-0.00;38.00
807;300;-0.00;38.00
809;301;-0.00;38.00
811;302;-0.00;38.00
814;303;-0.00;38.00
816;304;-0.00;38.00
818;305;-0.00;38.00
820;306;-0.00;38.00
823;307;-0.00;38.00
825;308;-0.00;38.00
827;309;-0.00;38.00
829;310;-0.00;38.00
832;311;-0.00;38.00
834;312;-0.00;38.00
836;313;-0.00;38.00
838;314;-0.00;38.00
841;315;-0.00;38.00
843;316;-0.00;38.00
845;317;-0.00;38.00
848;318;-0.00;38.00
851;319;-0.00;38.00
853;320;-0.00;38.00
856;321;-0.00;38.00
858;322;-0.00;38.00
860;323;-0.00;38.00
863;324;-0.00;38.00
865;325;-0.00;38.00
868;326;-0.00;38.00
870;327;-0.00;38.00
872;328;-0.00;38.00
875;329;-0.00;38.00
878;330;-0.00;38.00
880;331;-0.00;38.00
882;332;-0.00;38.00
885;333;-0.00;38.00
887;334;-0.00;38.00
889;335;-0.00;38.00
892;336;-0.00;38.00
894;337;-0.00;38.00
896;338;-0.00;38.00
899;339;-0.00;38.00
901;340;-0.00;38.00
903;341;-0.00;38.00
906;342;-0.00;38.00
908;343;-0.00;38.00
