time;iter;L;U
125;0;6765.21;inf
417;1;6766.38;inf
647;2;6766.83;inf
904;3;6767.52;inf
971;4;6767.52;inf
1021;5;6767.52;inf
1057;6;6767.52;inf
1094;7;6767.52;7376.32
1129;8;6767.52;7376.32
1139;9;6767.52;7376.32
1158;10;6767.52;7376.32
1168;11;6767.52;7376.32
1177;12;6767.52;7376.32
1211;13;6767.52;7376.32
1236;14;6767.52;7376.32
1257;15;6767.52;7376.32
1279;16;6767.52;7376.32
1290;17;6767.52;7376.32
1311;18;6767.52;7376.32
1322;19;6767.52;7376.32
1346;20;6767.52;7376.32
1358;21;6767.52;7278.98
1430;22;6767.95;7278.98
1474;23;6767.95;7278.98
1497;24;6767.95;7278.98
1520;25;6767.95;7278.98
1537;26;6767.95;7278.98
1562;27;6767.95;7278.98
1614;28;6767.95;7278.98
1625;29;6767.95;7278.98
1642;30;6767.95;7278.98
1651;31;6767.95;7278.98
1661;32;6767.95;7278.98
1671;33;6767.95;7278.98
1682;34;6767.95;7278.98
1692;35;6767.95;7278.98
1702;36;6767.95;7278.98
1713;37;6767.95;7278.98
1723;38;6767.95;7278.98
1734;39;6767.95;7278.98
1747;40;6767.95;7278.98
1761;41;6767.95;7278.98
1771;42;6767.95;7038.04
1781;43;6767.95;7038.04
1792;44;6768.07;7038.04
1802;45;6768.10;7038.04
1811;46;6768.10;7038.04
1821;47;6768.10;7038.04
1831;48;6768.10;7038.04
1840;49;6768.10;7038.04
1851;50;6768.10;7038.04
1861;51;6768.10;7038.04
1871;52;6768.10;7038.04
1881;53;6768.10;7038.04
1898;54;6768.10;7038.04
1908;55;6768.10;7038.04
1936;56;6768.10;7038.04
1954;57;6768.10;7038.04
1974;58;6768.10;7038.04
1985;59;6768.10;7038.04
1995;60;6768.10;7032.87
2007;61;6768.10;7032.87
2026;62;6768.10;7032.87
2045;63;6768.10;7032.87
2056;64;6768.10;7032.87
2067;65;6768.10;7032.87
2077;66;6768.10;7032.87
2088;67;6768.10;7032.87
2098;68;6768.10;7032.87
2109;69;6768.10;7032.87
2118;70;6768.10;7032.87
2128;71;6768.38;7032.87
2138;72;6768.38;7032.87
2149;73;6768.38;7032.87
2163;74;6768.38;7032.87
2177;75;6768.38;7032.87
2189;76;6768.38;7032.87
2200;77;6768.38;7032.87
2210;78;6768.38;7032.87
2221;79;6768.38;6945.45
2231;80;6768.38;6945.45
2241;81;6768.38;6945.45
2252;82;6768.38;6945.45
2263;83;6768.38;6945.45
2273;84;6768.38;6945.45
2283;85;6768.38;6945.45
2294;86;6768.38;6945.45
2305;87;6768.38;6945.45
2316;88;6768.38;6945.45
2327;89;6768.38;6945.45
2337;90;6768.38;6945.45
2348;91;6768.38;6945.45
2361;92;6768.38;6945.45
2369;93;6768.38;6945.45
2382;94;6768.38;6945.45
2391;95;6768.38;6945.45
2401;96;6768.57;6945.45
2411;97;6768.57;6945.45
2421;98;6768.57;6945.45
2433;99;6768.57;6945.45
2443;100;6768.57;6945.45
2453;101;6768.57;6945.45
2465;102;6768.57;6945.45
2476;103;6768.57;6945.45
2485;104;6768.57;6945.45
2495;105;6768.57;6945.45
2505;106;6768.57;6945.45
2515;107;6768.57;6945.45
2525;108;6768.57;6945.45
2535;109;6768.57;6945.45
2546;110;6768.57;6945.45
2556;111;6768.57;6945.45
2568;112;6768.57;6945.45
2580;113;6768.57;6945.45
2592;114;6768.57;6945.45
