time;iter;L;U
28;0;0.00;inf
81;1;0.00;inf
130;2;0.00;1545.00
132;3;0.00;1545.00
135;4;0.00;794.00
137;5;-0.00;794.00
139;6;-0.00;794.00
141;7;-0.00;794.00
143;8;-0.00;794.00
145;9;-0.00;725.00
148;10;-0.00;591.00
150;11;-0.00;516.00
152;12;-0.00;66.00
154;13;-0.00;66.00
156;14;-0.00;66.00
159;15;-0.00;66.00
161;16;-0.00;66.00
163;17;-0.00;66.00
165;18;-0.00;66.00
168;19;-0.00;66.00
170;20;-0.00;66.00
172;21;-0.00;66.00
175;22;-0.00;66.00
177;23;-0.00;66.00
179;24;-0.00;66.00
181;25;-0.00;66.00
183;26;-0.00;66.00
186;27;-0.00;66.00
188;28;-0.00;66.00
190;29;-0.00;66.00
192;30;-0.00;66.00
195;31;-0.00;66.00
197;32;-0.00;66.00
199;33;-0.00;66.00
202;34;-0.00;66.00
204;35;-0.00;66.00
207;36;-0.00;66.00
209;37;-0.00;66.00
211;38;-0.00;66.00
213;39;-0.00;66.00
216;40;-0.00;66.00
219;41;-0.00;66.00
222;42;-0.00;66.00
224;43;-0.00;66.00
226;44;-0.00;66.00
228;45;-0.00;66.00
230;46;-0.00;66.00
232;47;-0.00;66.00
236;48;-0.00;66.00
239;49;-0.00;66.00
241;50;-0.00;66.00
243;51;-0.00;66.00
245;52;-0.00;66.00
248;53;-0.00;66.00
250;54;-0.00;66.00
253;55;-0.00;66.00
255;56;-0.00;66.00
257;57;-0.00;66.00
259;58;-0.00;66.00
262;59;-0.00;66.00
264;60;-0.00;66.00
266;61;-0.00;66.00
268;62;-0.00;66.00
270;63;-0.00;66.00
272;64;-0.00;66.00
275;65;-0.00;66.00
277;66;-0.00;66.00
279;67;-0.00;66.00
281;68;-0.00;66.00
284;69;-0.00;66.00
287;70;-0.00;66.00
289;71;-0.00;66.00
292;72;-0.00;66.00
294;73;-0.00;66.00
296;74;-0.00;66.00
298;75;-0.00;66.00
301;76;-0.00;66.00
303;77;-0.00;66.00
305;78;-0.00;66.00
308;79;-0.00;38.00
311;80;-0.00;38.00
313;81;-0.00;38.00
315;82;-0.00;38.00
318;83;-0.00;38.00
320;84;-0.00;38.00
323;85;-0.00;38.00
325;86;-0.00;38.00
328;87;-0.00;38.00
330;88;-0.00;38.00
332;89;-0.00;38.00
335;90;-0.00;38.00
337;91;-0.00;38.00
339;92;-0.00;38.00
342;93;-0.00;38.00
344;94;-0.00;38.00
346;95;-0.00;38.00
349;96;-0.00;38.00
350;97;-0.00;38.00
353;98;-0.00;38.00
355;99;-0.00;38.00
358;100;-0.00;38.00
360;101;-0.00;38.00
362;102;-0.00;38.00
364;103;-0.00;38.00
367;104;-0.00;38.00
369;105;-0.00;38.00
371;106;-0.00;38.00
374;107;-0.00;38.00
376;108;-0.00;38.00
378;109;-0.00;38.00
380;110;-0.00;38.00
382;111;-0.00;38.00
385;112;-0.00;38.00
387;113;-0.00;38.00
389;114;-0.00;38.00
391;115;-0.00;38.00
393;116;-0.00;38.00
395;117;-0.00;38.00
398;118;-0.00;38.00
400;119;-0.00;38.00
402;120;-0.00;38.00
404;121;-0.00;38.00
406;122;-0.00;38.00
409;123;-0.00;38.00
411;124;-0.00;38.00
413;125;-0.00;38.00
415;126;-0.00;38.00
418;127;-0.00;38.00
421;128;-0.00;38.00
423;129;-0.00;38.00
426;130;-0.00;38.00
429;131;-0.00;38.00
431;132;-0.00;38.00
433;133;-0.00;38.00
436;134;-0.00;38.00
439;135;-0.00;38.00
440;136;-0.00;38.00
443;137;-0.00;38.00
445;138;-0.00;38.00
448;139;-0.00;38.00
450;140;-0.00;38.00
452;141;-0.00;38.00
454;142;-0.00;38.00
456;143;-0.00;38.00
459;144;-0.00;38.00
461;145;-0.00;38.00
463;146;-0.00;38.00
464;147;-0.00;38.00
466;148;-0.00;38.00
469;149;-0.00;38.00
471;150;-0.00;38.00
473;151;-0.00;38.00
475;152;-0.00;38.00
477;153;-0.00;38.00
479;154;-0.00;38.00
481;155;-0.00;38.00
484;156;-0.00;38.00
486;157;-0.00;38.00
488;158;-0.00;38.00
490;159;-0.00;38.00
493;160;-0.00;38.00
495;161;-0.00;38.00
497;162;-0.00;38.00
499;163;-0.00;38.00
502;164;-0.00;38.00
504;165;-0.00;38.00
506;166;-0.00;38.00
509;167;-0.00;38.00
511;168;-0.00;38.00
514;169;-0.00;38.00
516;170;-0.00;38.00
520;171;-0.00;38.00
522;172;-0.00;38.00
524;173;-0.00;38.00
527;174;-0.00;38.00
529;175;-0.00;38.00
531;176;-0.00;38.00
534;177;-0.00;38.00
537;178;-0.00;38.00
538;179;-0.00;38.00
541;180;-0.00;38.00
543;181;-0.00;38.00
545;182;-0.00;38.00
547;183;-0.00;38.00
550;184;-0.00;38.00
552;185;-0.00;38.00
554;186;-0.00;38.00
557;187;-0.00;38.00
559;188;-0.00;38.00
561;189;-0.00;38.00
563;190;-0.00;38.00
565;191;-0.00;38.00
568;192;-0.00;38.00
571;193;-0.00;38.00
572;194;-0.00;38.00
575;195;-0.00;38.00
577;196;-0.00;38.00
579;197;-0.00;38.00
582;198;-0.00;38.00
584;199;-0.00;38.00
586;200;-0.00;38.00
588;201;-0.00;38.00
590;202;-0.00;38.00
593;203;-0.00;38.00
595;204;-0.00;38.00
597;205;-0.00;38.00
599;206;-0.00;38.00
602;207;-0.00;38.00
604;208;-0.00;38.00
606;209;-0.00;38.00
608;210;-0.00;38.00
610;211;-0.00;38.00
612;212;-0.00;38.00
614;213;-0.00;38.00
617;214;-0.00;38.00
621;215;-0.00;38.00
623;216;-0.00;38.00
627;217;-0.00;38.00
629;218;-0.00;38.00
632;219;-0.00;38.00
634;220;-0.00;38.00
637;221;-0.00;38.00
639;222;-0.00;38.00
641;223;-0.00;38.00
643;224;-0.00;38.00
646;225;-0.00;38.00
648;226;-0.00;38.00
650;227;-0.00;38.00
653;228;-0.00;38.00
655;229;-0.00;38.00
657;230;-0.00;38.00
659;231;-0.00;38.00
661;232;-0.00;38.00
664;233;-0.00;38.00
666;234;-0.00;38.00
668;235;-0.00;38.00
670;236;-0.00;38.00
672;237;-0.00;38.00
674;238;-0.00;38.00
676;239;-0.00;38.00
678;240;-0.00;38.00
680;241;-0.00;38.00
682;242;-0.00;38.00
685;243;-0.00;38.00
687;244;-0.00;38.00
690;245;-0.00;38.00
692;246;-0.00;38.00
694;247;-0.00;38.00
696;248;-0.00;38.00
698;249;-0.00;38.00
