time;iter;L;U
1;0;0.00;inf
3;1;0.00;1299.00
5;2;0.00;1299.00
7;3;0.00;1299.00
9;4;0.00;1299.00
11;5;0.00;1299.00
13;6;0.00;1299.00
16;7;0.00;1299.00
18;8;0.00;1299.00
20;9;0.00;1299.00
22;10;0.00;1299.00
24;11;0.00;1299.00
26;12;0.00;1299.00
28;13;0.00;1299.00
30;14;0.00;1299.00
32;15;0.00;1299.00
34;16;0.00;1299.00
36;17;0.00;1299.00
38;18;0.00;1299.00
40;19;0.00;1299.00
42;20;0.00;1299.00
44;21;0.00;1299.00
46;22;0.00;1299.00
48;23;-0.00;1299.00
50;24;-0.00;1299.00
52;25;-0.00;1299.00
55;26;-0.00;1299.00
57;27;-0.00;1299.00
59;28;-0.00;1299.00
60;29;-0.00;1299.00
62;30;-0.00;1299.00
64;31;-0.00;1299.00
66;32;-0.00;1299.00
67;33;-0.00;1299.00
69;34;-0.00;1299.00
71;35;-0.00;1299.00
73;36;-0.00;222.00
75;37;-0.00;222.00
77;38;-0.00;222.00
79;39;-0.00;222.00
81;40;-0.00;222.00
82;41;-0.00;222.00
84;42;-0.00;222.00
86;43;-0.00;222.00
88;44;-0.00;222.00
90;45;-0.00;222.00
92;46;-0.00;222.00
94;47;-0.00;222.00
96;48;-0.00;222.00
98;49;-0.00;222.00
99;50;-0.00;222.00
101;51;-0.00;222.00
103;52;-0.00;222.00
105;53;-0.00;222.00
107;54;-0.00;222.00
109;55;-0.00;222.00
111;56;-0.00;222.00
113;57;0.00;222.00
115;58;0.00;222.00
117;59;0.00;222.00
119;60;-0.00;222.00
121;61;-0.00;222.00
123;62;-0.00;222.00
125;63;-0.00;222.00
127;64;-0.00;222.00
128;65;-0.00;222.00
130;66;-0.00;222.00
132;67;0.00;222.00
134;68;0.00;222.00
136;69;-0.00;222.00
137;70;-0.00;222.00
139;71;0.00;222.00
141;72;-0.00;222.00
143;73;-0.00;222.00
145;74;-0.00;222.00
147;75;0.00;222.00
148;76;0.00;222.00
150;77;-0.00;222.00
152;78;0.00;222.00
154;79;-0.00;222.00
156;80;-0.00;222.00
158;81;0.00;222.00
160;82;0.00;222.00
162;83;0.00;222.00
164;84;0.00;222.00
167;85;0.00;222.00
169;86;-0.00;222.00
171;87;-0.00;222.00
173;88;0.00;222.00
176;89;0.00;222.00
178;90;0.00;222.00
180;91;0.00;222.00
182;92;0.00;222.00
185;93;-0.00;222.00
187;94;-0.00;222.00
189;95;-0.00;222.00
191;96;-0.00;222.00
193;97;-0.00;222.00
194;98;-0.00;222.00
196;99;-0.00;222.00
198;100;-0.00;222.00
200;101;-0.00;222.00
202;102;-0.00;222.00
204;103;-0.00;222.00
206;104;0.00;222.00
208;105;0.00;222.00
210;106;-0.00;222.00
212;107;-0.00;222.00
214;108;0.00;222.00
216;109;0.00;222.00
217;110;0.00;222.00
219;111;0.00;222.00
222;112;0.00;222.00
224;113;0.00;222.00
226;114;0.00;222.00
229;115;0.00;222.00
231;116;0.00;222.00
233;117;0.00;222.00
235;118;0.00;222.00
237;119;0.00;222.00
239;120;0.00;222.00
240;121;0.00;222.00
242;122;-0.00;222.00
244;123;-0.00;222.00
246;124;-0.00;222.00
248;125;-0.00;222.00
249;126;-0.00;222.00
251;127;-0.00;222.00
253;128;-0.00;222.00
255;129;0.00;222.00
258;130;0.00;222.00
260;131;0.00;222.00
261;132;0.00;222.00
263;133;0.00;222.00
265;134;-0.00;222.00
267;135;-0.00;222.00
269;136;-0.00;222.00
271;137;-0.00;222.00
273;138;-0.00;222.00
275;139;-0.00;222.00
277;140;-0.00;222.00
279;141;-0.00;222.00
281;142;-0.00;222.00
283;143;-0.00;222.00
285;144;-0.00;222.00
287;145;-0.00;222.00
288;146;-0.00;222.00
290;147;-0.00;222.00
292;148;-0.00;222.00
294;149;-0.00;222.00
296;150;-0.00;222.00
298;151;-0.00;222.00
300;152;-0.00;222.00
303;153;-0.00;222.00
304;154;-0.00;222.00
306;155;-0.00;222.00
308;156;-0.00;222.00
310;157;-0.00;222.00
312;158;-0.00;222.00
314;159;-0.00;222.00
316;160;-0.00;222.00
318;161;-0.00;222.00
320;162;-0.00;222.00
322;163;-0.00;222.00
324;164;-0.00;222.00
326;165;-0.00;222.00
328;166;-0.00;222.00
330;167;-0.00;222.00
332;168;-0.00;222.00
333;169;-0.00;222.00
336;170;-0.00;222.00
337;171;0.00;222.00
339;172;-0.00;222.00
341;173;0.00;222.00
343;174;-0.00;222.00
346;175;0.00;222.00
348;176;-0.00;222.00
350;177;0.00;222.00
352;178;0.00;222.00
354;179;-0.00;222.00
356;180;0.00;222.00
359;181;-0.00;222.00
361;182;-0.00;206.00
363;183;0.00;206.00
366;184;-0.00;206.00
368;185;0.00;65.00
371;186;0.00;65.00
373;187;-0.00;65.00
375;188;0.00;65.00
377;189;0.00;65.00
379;190;0.00;65.00
381;191;-0.00;65.00
384;192;-0.00;65.00
386;193;-0.00;65.00
388;194;0.00;65.00
389;195;-0.00;65.00
391;196;0.00;65.00
393;197;-0.00;65.00
395;198;-0.00;65.00
397;199;-0.00;65.00
399;200;-0.00;65.00
401;201;-0.00;65.00
403;202;0.00;65.00
405;203;-0.00;65.00
407;204;-0.00;65.00
409;205;-0.00;65.00
411;206;-0.00;65.00
413;207;-0.00;65.00
415;208;-0.00;65.00
416;209;0.00;65.00
418;210;0.00;65.00
420;211;-0.00;65.00
422;212;-0.00;65.00
425;213;0.00;65.00
427;214;0.00;65.00
429;215;0.00;65.00
431;216;0.00;65.00
433;217;0.00;65.00
435;218;0.00;65.00
437;219;0.00;65.00
439;220;-0.00;65.00
441;221;-0.00;65.00
443;222;-0.00;65.00
445;223;-0.00;65.00
447;224;-0.00;65.00
449;225;-0.00;65.00
451;226;-0.00;65.00
452;227;-0.00;65.00
454;228;-0.00;65.00
456;229;-0.00;65.00
458;230;-0.00;65.00
460;231;-0.00;65.00
462;232;-0.00;65.00
464;233;0.00;65.00
465;234;0.00;65.00
468;235;0.00;65.00
470;236;0.00;65.00
472;237;0.00;65.00
474;238;0.00;65.00
476;239;0.00;65.00
479;240;-0.00;65.00
481;241;-0.00;65.00
483;242;-0.00;65.00
485;243;-0.00;65.00
487;244;-0.00;65.00
489;245;-0.00;65.00
492;246;-0.00;65.00
493;247;-0.00;65.00
495;248;-0.00;65.00
497;249;-0.00;65.00
499;250;-0.00;65.00
501;251;-0.00;65.00
502;252;-0.00;65.00
504;253;-0.00;65.00
506;254;-0.00;65.00
508;255;-0.00;65.00
