time;iter;L;U
22;0;5480.61;inf
63;1;5481.16;inf
106;2;5481.16;inf
152;3;5481.16;inf
202;4;5481.16;inf
249;5;5481.16;inf
296;6;5481.16;inf
343;7;5481.16;inf
388;8;5481.16;inf
436;9;5481.16;inf
486;10;5481.16;inf
534;11;5481.16;inf
582;12;5481.16;inf
631;13;5481.16;inf
685;14;5481.16;inf
741;15;5481.16;inf
798;16;5481.16;inf
857;17;5481.16;inf
915;18;5481.16;inf
976;19;5481.16;inf
1046;20;5481.16;inf
1105;21;5481.16;12240.00
1160;22;5481.16;9620.00
1207;23;5481.16;8550.00
1241;24;5481.16;8550.00
1287;25;5486.80;8550.00
1333;26;5486.80;8550.00
1379;27;5486.80;8550.00
1425;28;5486.80;8550.00
1472;29;5486.80;8550.00
1521;30;5486.80;8550.00
1573;31;5486.80;8550.00
1623;32;5486.80;8550.00
1674;33;5486.80;8550.00
1728;34;5486.80;8550.00
1777;35;5486.80;8550.00
1832;36;5486.80;8550.00
1886;37;5486.80;8550.00
1936;38;5486.80;8550.00
1991;39;5486.80;8550.00
2048;40;5486.80;8550.00
2099;41;5486.80;8550.00
2152;42;5486.80;8550.00
2204;43;5486.80;8550.00
2242;44;5486.80;8550.00
2286;45;5510.44;8550.00
2327;46;5510.44;8550.00
2370;47;5510.44;8550.00
2416;48;5510.44;8550.00
2462;49;5510.44;8550.00
2509;50;5510.44;8550.00
2559;51;5510.44;8550.00
2611;52;5510.44;8550.00
2658;53;5510.44;8550.00
2707;54;5510.44;8550.00
2762;55;5510.44;8550.00
2816;56;5510.44;8550.00
2874;57;5510.44;8550.00
2925;58;5510.44;8550.00
2977;59;5510.44;8550.00
3029;60;5510.44;8550.00
3078;61;5510.44;8550.00
3129;62;5510.44;8550.00
3182;63;5510.44;8550.00
3237;64;5510.44;8550.00
3291;65;5510.44;8550.00
3344;66;5510.44;8550.00
3398;67;5510.44;8550.00
3449;68;5510.44;8550.00
3483;69;5510.44;8550.00
3506;70;5510.44;8550.00
3553;71;5534.03;8550.00
3604;72;5534.03;8550.00
3654;73;5534.03;8550.00
3708;74;5534.03;8550.00
3761;75;5534.03;8550.00
3814;76;5534.03;8550.00
3863;77;5534.03;8550.00
3916;78;5534.03;8550.00
3968;79;5534.03;8550.00
4018;80;5534.03;8550.00
4071;81;5534.03;8550.00
4127;82;5534.03;8550.00
4182;83;5534.03;8550.00
4235;84;5534.03;8550.00
4287;85;5534.03;8550.00
4338;86;5534.03;8550.00
4392;87;5534.03;8550.00
4446;88;5534.03;8550.00
4500;89;5534.03;8550.00
4551;90;5534.03;8550.00
4586;91;5534.03;8550.00
4632;92;5539.54;8550.00
4683;93;5539.54;8550.00
4733;94;5539.54;8550.00
4781;95;5539.54;8550.00
4829;96;5539.54;8550.00
4878;97;5539.54;8550.00
4926;98;5539.54;8550.00
4974;99;5539.54;8550.00
5021;100;5539.54;8550.00
5071;101;5539.54;8550.00
5121;102;5539.54;8550.00
5172;103;5539.54;8550.00
5226;104;5539.54;8550.00
5278;105;5539.54;8550.00
5328;106;5539.54;8550.00
5379;107;5539.54;8550.00
5431;108;5539.54;8550.00
5484;109;5539.54;8550.00
5539;110;5539.54;8550.00
5592;111;5539.54;8550.00
5645;112;5539.54;8550.00
5695;113;5539.54;8330.00
5743;114;5539.54;8330.00
5777;115;5539.54;8330.00
5821;116;5541.03;8330.00
