time;iter;L;U
756;0;5480.61;inf
2203;1;5541.86;inf
3614;2;5541.86;inf
4863;3;5541.86;inf
5499;4;5541.86;inf
5960;5;5541.86;inf
6347;6;5541.86;inf
6804;7;5541.86;inf
7184;8;5541.86;inf
7422;9;5541.86;inf
7578;10;5541.86;inf
7718;11;5541.86;inf
7858;12;5541.86;inf
8027;13;5541.86;inf
8188;14;5541.86;inf
8245;15;5541.86;12050.00
8301;16;5541.86;12050.00
8360;17;5541.86;12050.00
8418;18;5541.86;12050.00
8509;19;5541.86;12050.00
8659;20;5541.86;9820.00
8782;21;5541.86;9820.00
8885;22;5541.86;9330.00
8920;23;5541.86;9330.00
8954;24;5541.86;9330.00
8976;25;5541.86;9330.00
9010;26;5541.86;9330.00
9045;27;5541.86;9330.00
9123;28;5541.86;9330.00
9157;29;5541.86;9330.00
9181;30;5541.86;9330.00
9204;31;5541.86;9330.00
9293;32;5541.86;9330.00
9338;33;5541.86;9330.00
9372;34;5541.86;9330.00
9395;35;5541.86;9330.00
9474;36;5541.86;9330.00
9495;37;5541.86;9330.00
9517;38;5541.86;9330.00
9634;39;5541.86;9270.00
9670;40;5541.86;9270.00
9704;41;5541.86;9270.00
9776;42;5541.86;9270.00
9799;43;5541.86;9270.00
9879;44;5541.86;9270.00
9912;45;5541.86;9270.00
9992;46;5541.86;9270.00
10014;47;5541.86;9270.00
10047;48;5541.86;9270.00
10068;49;5541.86;9270.00
10114;50;5541.86;9220.00
10147;51;5541.86;9220.00
10214;52;5541.86;9220.00
10238;53;5541.86;9220.00
10275;54;5541.86;9220.00
10324;55;5541.86;9220.00
10360;56;5541.86;9220.00
10388;57;5541.86;9220.00
10425;58;5541.86;9220.00
10461;59;5541.86;9220.00
10532;60;5541.86;9220.00
10557;61;5541.86;9220.00
10618;62;5541.86;9220.00
10664;63;5541.86;9180.00
10697;64;5541.86;9180.00
10731;65;5541.86;9180.00
10766;66;5541.86;9180.00
10802;67;5541.86;9180.00
10837;68;5541.86;9180.00
10873;69;5541.86;9180.00
