time;iter;L;U
21;0;5480.61;inf
274;1;5508.23;inf
400;2;5508.23;inf
508;3;5508.23;inf
647;4;5508.23;inf
772;5;5508.23;inf
874;6;5508.23;inf
964;7;5508.23;inf
1045;8;5508.23;inf
1136;9;5508.23;inf
1258;10;5508.23;inf
1375;11;5508.23;inf
1484;12;5508.23;inf
1620;13;5508.23;inf
1764;14;5508.23;inf
1928;15;5508.23;inf
2063;16;5508.23;inf
2207;17;5508.23;inf
2302;18;5508.23;inf
2405;19;5508.23;inf
2511;20;5508.23;inf
2625;21;5508.23;inf
2756;22;5508.23;inf
2885;23;5508.23;11400.00
3051;24;5508.23;11400.00
3172;25;5508.23;11400.00
3270;26;5508.23;11400.00
3376;27;5508.23;11400.00
3485;28;5508.23;11400.00
3589;29;5508.23;11400.00
3667;30;5508.23;11400.00
3767;31;5508.23;11400.00
3883;32;5508.23;11400.00
4001;33;5508.23;11400.00
4099;34;5508.23;11400.00
4205;35;5508.23;11400.00
4305;36;5508.23;11400.00
4402;37;5508.23;11400.00
4545;38;5508.23;11400.00
4654;39;5508.23;11400.00
4733;40;5508.23;11400.00
4825;41;5508.23;11400.00
4938;42;5508.23;11400.00
4995;43;5508.23;11400.00
5139;44;5508.23;11400.00
5214;45;5508.23;11400.00
5289;46;5508.23;11400.00
5426;47;5508.23;11400.00
5543;48;5508.23;11400.00
5682;49;5508.23;11400.00
5809;50;5508.23;11400.00
5912;51;5508.23;11400.00
6037;52;5508.23;11400.00
6112;53;5508.23;11400.00
6241;54;5508.23;11330.00
6325;55;5508.23;11330.00
6391;56;5508.23;11330.00
6479;57;5508.23;11330.00
6562;58;5508.23;11330.00
6687;59;5508.23;11330.00
6764;60;5508.23;11330.00
6853;61;5508.23;11330.00
6899;62;5508.23;11330.00
7005;63;5508.23;11180.00
7079;64;5508.23;11180.00
7155;65;5508.23;11180.00
7211;66;5508.23;11180.00
7243;67;5508.23;11180.00
7304;68;5508.23;11070.00
7346;69;5508.23;11070.00
7388;70;5508.23;11070.00
7433;71;5508.23;11070.00
7475;72;5508.23;11070.00
7503;73;5508.23;11070.00
7550;74;5508.23;11070.00
7582;75;5508.23;11070.00
7650;76;5508.23;11070.00
7715;77;5508.23;11070.00
7777;78;5508.23;10950.00
7834;79;5508.23;10950.00
7863;80;5508.23;10950.00
7908;81;5508.23;10950.00
7969;82;5508.23;10950.00
8014;83;5508.23;10950.00
8062;84;5508.23;10950.00
8093;85;5508.23;10950.00
8152;86;5508.23;10940.00
8196;87;5508.23;10940.00
8242;88;5508.23;10940.00
8272;89;5508.23;10940.00
8333;90;5508.23;10940.00
8364;91;5508.23;10940.00
8410;92;5508.23;10940.00
8456;93;5508.23;10940.00
8487;94;5508.23;10940.00
8548;95;5508.23;10940.00
8579;96;5508.23;10940.00
8628;97;5508.23;10940.00
8673;98;5508.23;10940.00
8730;99;5508.23;10940.00
8773;100;5508.23;10940.00
8815;101;5508.23;10940.00
8862;102;5508.23;10940.00
8905;103;5508.23;10940.00
8933;104;5508.23;10940.00
8977;105;5508.23;10940.00
9007;106;5508.23;10940.00
9070;107;5508.23;10810.00
9131;108;5508.23;10810.00
9177;109;5508.23;10810.00
9226;110;5508.23;10810.00
9258;111;5508.23;10810.00
9304;112;5508.23;10810.00
9370;113;5508.23;10810.00
9402;114;5508.23;10810.00
9435;115;5508.23;10810.00
9479;116;5508.23;10810.00
9522;117;5508.23;10810.00
9581;118;5508.23;10810.00
9627;119;5508.23;10810.00
9655;120;5508.23;10810.00
9701;121;5508.23;10810.00
9745;122;5508.23;10810.00
9788;123;5508.23;10810.00
9833;124;5508.23;10810.00
9866;125;5508.23;10810.00
9933;126;5508.23;10810.00
9986;127;5508.23;10810.00
10051;128;5508.23;10810.00
10120;129;5508.23;10810.00
10187;130;5508.23;10810.00
10217;131;5508.23;10810.00
10270;132;5508.23;10810.00
10304;133;5508.23;10810.00
10352;134;5508.23;10810.00
10402;135;5508.23;10810.00
10448;136;5508.23;10810.00
10480;137;5508.23;10810.00
10538;138;5508.23;10810.00
10568;139;5508.23;10810.00
10612;140;5508.23;10810.00
10658;141;5508.23;10810.00
10721;142;5508.23;10740.00
10752;143;5508.23;10740.00
10813;144;5508.23;10740.00
10879;145;5508.23;10740.00
10949;146;5508.23;10740.00
10999;147;5508.23;10740.00
11029;148;5508.23;10740.00
11079;149;5508.23;10740.00
11133;150;5508.23;10740.00
11166;151;5508.23;10740.00
11233;152;5508.23;10740.00
11265;153;5508.23;10740.00
11314;154;5508.23;10740.00
11367;155;5508.23;10740.00
11415;156;5508.23;10740.00
11466;157;5508.23;10740.00
11500;158;5508.23;10740.00
11562;159;5508.23;10740.00
11592;160;5508.23;10740.00
11651;161;5508.23;10650.00
11697;162;5508.23;10650.00
11728;163;5508.23;10650.00
11775;164;5508.23;10650.00
11806;165;5508.23;10650.00
11874;166;5508.23;10650.00
11943;167;5508.23;10650.00
12004;168;5508.23;10650.00
12048;169;5508.23;10650.00
12091;170;5508.23;10650.00
12139;171;5508.23;10650.00
12185;172;5508.23;10650.00
12231;173;5508.23;10650.00
12260;174;5508.23;10650.00
12311;175;5508.23;10650.00
12358;176;5508.23;10650.00
12407;177;5508.23;10650.00
12454;178;5508.23;10650.00
12486;179;5508.23;10650.00
12556;180;5508.23;10650.00
12625;181;5508.23;10650.00
12670;182;5508.23;10650.00
12717;183;5508.23;10650.00
12748;184;5508.23;10650.00
12800;185;5508.23;10650.00
12834;186;5508.23;10650.00
12897;187;5508.23;10650.00
12929;188;5508.23;10650.00
12981;189;5508.23;10650.00
13028;190;5508.23;10650.00
13073;191;5508.23;10650.00
13103;192;5508.23;10650.00
13171;193;5508.23;10570.00
13241;194;5508.23;10570.00
13292;195;5508.23;10570.00
13344;196;5508.23;10570.00
13375;197;5508.23;10570.00
13447;198;5508.23;10570.00
13499;199;5508.23;10570.00
13530;200;5508.23;10570.00
13564;201;5508.23;10570.00
13625;202;5508.23;10570.00
13655;203;5508.23;10570.00
13703;204;5508.23;10570.00
13769;205;5508.23;10570.00
13816;206;5508.23;10570.00
13862;207;5508.23;10570.00
13906;208;5508.23;10570.00
13935;209;5508.23;10570.00
13983;210;5508.23;10570.00
14032;211;5508.23;10570.00
14081;212;5508.23;10570.00
14133;213;5508.23;10570.00
14168;214;5508.23;10570.00
14254;215;5508.23;10570.00
14328;216;5508.23;10570.00
14411;217;5508.23;10570.00
14486;218;5508.23;10570.00
14517;219;5508.23;10570.00
14575;220;5508.23;10570.00
14618;221;5508.23;10570.00
14694;222;5508.23;10570.00
14727;223;5508.23;10570.00
14791;224;5508.23;10570.00
14850;225;5508.23;10570.00
14891;226;5508.23;10570.00
14968;227;5508.23;10570.00
15025;228;5508.23;10570.00
15081;229;5508.23;10570.00
15126;230;5508.23;10570.00
15207;231;5508.23;10570.00
15298;232;5508.23;10570.00
15367;233;5508.23;10570.00
15404;234;5508.23;10570.00
15454;235;5508.23;10570.00
15486;236;5508.23;10570.00
15555;237;5508.23;10570.00
15626;238;5508.23;10570.00
15673;239;5508.23;10570.00
15719;240;5508.23;10570.00
15751;241;5508.23;10570.00
15827;242;5508.23;10570.00
15899;243;5508.23;10570.00
15989;244;5508.23;10570.00
16031;245;5508.23;10570.00
16084;246;5508.23;10570.00
16137;247;5508.23;10570.00
16169;248;5508.23;10570.00
16221;249;5508.23;10570.00
16275;250;5508.23;10570.00
16309;251;5508.23;10570.00
16359;252;5508.23;10570.00
16403;253;5508.23;10570.00
16453;254;5508.23;10570.00
16514;255;5508.23;10570.00
16545;256;5508.23;10570.00
16594;257;5508.23;10570.00
16641;258;5508.23;10570.00
16669;259;5508.23;10570.00
16736;260;5508.23;10570.00
16783;261;5508.23;10570.00
16851;262;5508.23;10570.00
16898;263;5508.23;10570.00
16960;264;5508.23;10570.00
17009;265;5508.23;10570.00
17041;266;5508.23;10570.00
17087;267;5508.23;10570.00
17130;268;5508.23;10570.00
17206;269;5508.23;10570.00
17247;270;5508.23;10570.00
17290;271;5508.23;10570.00
17372;272;5508.23;10570.00
17479;273;5508.23;10570.00
17511;274;5508.23;10570.00
17579;275;5508.23;10570.00
17644;276;5508.23;10570.00
17713;277;5508.23;10570.00
17803;278;5508.23;10570.00
17845;279;5508.23;10570.00
17901;280;5508.23;10570.00
17936;281;5508.23;10570.00
17984;282;5508.23;10570.00
18031;283;5508.23;10570.00
18083;284;5508.23;10570.00
18147;285;5508.23;10570.00
18225;286;5508.23;10570.00
18257;287;5508.23;10570.00
18291;288;5508.23;10570.00
18360;289;5508.23;10570.00
18427;290;5508.23;10570.00
18505;291;5508.23;10570.00
18582;292;5508.23;10570.00
18647;293;5508.23;10570.00
18680;294;5508.23;10570.00
18728;295;5508.23;10570.00
18773;296;5508.23;10570.00
18804;297;5508.23;10570.00
18869;298;5508.23;10570.00
18920;299;5508.23;10570.00
18963;300;5508.23;10570.00
18992;301;5508.23;10570.00
19062;302;5508.23;10570.00
19105;303;5508.23;10570.00
19168;304;5508.23;10570.00
19216;305;5508.23;10570.00
19260;306;5508.23;10570.00
19357;307;5508.23;10570.00
19427;308;5508.23;10570.00
19495;309;5508.23;10570.00
19578;310;5508.23;10570.00
19674;311;5508.23;10570.00
19761;312;5508.23;10570.00
19799;313;5508.23;10570.00
19845;314;5508.23;10570.00
